"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000268543.1",23.5512638113174,0.362266075029739,0.353273420073914,1.02545522658892,0.305148441198824,0.555160031624301
"ENSG00000268912.1",136.830021769767,-0.121399742078376,0.172576186479353,-0.703455931869836,0.481771660566833,0.705968668621463
"ENSG00000131849.12",288.820301598802,0.00151672986537287,0.13670942315762,0.0110945524481084,0.991148009490258,0.997027994191855
"ENSG00000269473.1",16.8074383106711,-0.0980947025896736,0.437204252800243,-0.224368134484942,0.822470863628219,0.917407840786298
"ENSG00000249471.8",169.212648742284,0.0293161313770925,0.172224307709519,0.170220637069062,0.864836622523686,0.94119375272547
"ENSG00000083812.12",305.539849537963,0.0690863358669504,0.139800176620145,0.494179174427419,0.621179646102051,0.802571057879158
"ENSG00000083838.16",78.4546411294776,-0.239844189504289,0.323290626970315,-0.741884142302437,0.458157534469656,0.686419864161622
"ENSG00000083807.10",103.529446297601,0.0522309593837398,0.22452897780305,0.232624580999764,0.816052938007288,0.913432805997111
"ENSG00000252334.1",2.83504982222087,0.78134109769178,0.941351374840928,0.830020668768676,0.406527097862662,NA
"ENSG00000265272.2",1.41400777894389,0.892032696416708,1.56503944851724,0.569974576207548,0.568694941869899,NA
"ENSG00000273901.1",1.83330491061024,1.68909719862734,1.5423118606248,1.09517228113845,0.273441166914841,NA
"ENSG00000119574.13",127.601926958874,0.0406228808428781,0.319986641988218,0.126951802082956,0.898978546156071,0.957891382179712
"ENSG00000130726.12",5284.90815740426,-0.257756160129397,0.20991751671646,-1.22789257495626,0.219487297184797,0.4604655250122
"ENSG00000130724.9",1259.4914836495,-0.209296991159092,0.135299675210738,-1.54691421714869,0.121883932319714,0.326610091148365
"ENSG00000130725.8",842.558600658475,-0.235416542130077,0.131794140174997,-1.78624437943516,0.0740596982951226,0.242948559941308
"ENSG00000267858.6",83.0952370182745,0.282680904953036,0.226117634856895,1.25014975117681,0.211244848622611,0.451778772789447
"ENSG00000099326.9",341.67454031837,0.599788916786126,0.170039501383398,3.52735047977908,0.000419740754445864,0.00571107818152976
"ENSG00000213753.11",383.96005279223,-0.119294875694569,0.163590771683399,-0.729227415868199,0.465862563524401,0.69348696975158
"ENSG00000286104.1",1.6608386055173,-0.105822202783284,1.38414344522994,-0.0764532051558461,0.939058541834411,NA
"ENSG00000269600.2",1.45186103994264,-0.495944117499238,1.55905421802548,-0.318105753966238,0.750404719131926,NA
"ENSG00000272874.1",1.4383155080521,0.710413868922091,1.40121953844587,0.506996833422711,0.612157040411599,NA
"ENSG00000196476.12",444.068011928092,-0.18887689402161,0.127844487336717,-1.47739568562034,0.139569601990676,0.354332590458967
"ENSG00000247315.4",854.886714781683,-0.352465784520735,0.112951323737115,-3.12051043634575,0.00180537900534427,0.0178495311804694
"ENSG00000286158.1",11.9732983789136,-0.155633371968228,0.50750215023952,-0.306665443476003,0.759098035278303,0.882066234140259
"ENSG00000225377.6",111.449742111131,0.153734122200213,0.199244443925708,0.771585491525851,0.440359969996835,0.67254935490235
"ENSG00000177732.9",827.804411926555,-0.0252723333857519,0.151491035857614,-0.16682395260341,0.8675085713323,0.942680792174007
"ENSG00000125841.13",784.108896939743,-0.1350252140827,0.170690222125301,-0.791054182257608,0.428912374321068,0.663543194744347
"ENSG00000101255.12",233.443175114192,-0.4027111938704,0.153961918304547,-2.61565456123903,0.00890566046963108,0.0584005254976328
"ENSG00000125826.21",619.598165868707,-0.0240643007781196,0.180653041402182,-0.133207282818705,0.89402945132226,0.955797725377798
"ENSG00000125875.15",1147.19747869306,-0.132238074646842,0.0961532791883337,-1.37528408560908,0.169043388395458,0.396669088387434
"ENSG00000206797.1",1.72572625686512,0.346121794005268,1.18300172858606,0.292579280014204,0.769843753207656,NA
"ENSG00000101266.19",4433.95983098936,-0.119090935438272,0.0982124727197486,-1.21258463553912,0.225288666071718,0.467153910594504
"ENSG00000125878.7",11.7758280667475,-0.737234271999344,0.498481167333025,-1.47896113296255,0.139150702937661,0.35371414510911
"ENSG00000270299.1",3.6751563593026,-0.509905886615602,0.911138416762314,-0.559636030305392,0.575727723657981,NA
"ENSG00000215397.4",42.6855372821948,-1.02284724009746,0.296657687185847,-3.44790404658107,0.00056495470299924,0.00726092738669978
"ENSG00000125898.13",77.2598566018744,-0.572954285747085,0.246293700555682,-2.32630507582776,0.0200022814416937,0.103462198136502
"ENSG00000101278.6",4.04066198756451,0.10352313597428,0.817374588953951,0.126653235093551,0.899214860653029,NA
"ENSG00000101280.8",1.47209726394446,2.47602278343536,1.51842340596916,1.63065372524009,0.102963405967715,NA
"ENSG00000101282.9",11.7167295796856,0.627082966003055,0.531624474556925,1.17956000149483,0.238175259292716,0.482810968656663
"ENSG00000286787.1",11.1726016981386,1.25183043703197,0.546166305334741,2.29203161162557,0.0219038191169431,0.110438596237301
"ENSG00000125818.18",1297.57577921379,-0.114015248336009,0.107261954697133,-1.06296075489156,0.287799749083219,0.537414651341688
"ENSG00000215388.3",14.7582685452055,0.221106102744722,0.456233842597918,0.48463327815772,0.627936503398129,0.806986992265935
"ENSG00000125895.6",14.582115713769,-0.475326225795742,0.492019237963586,-0.966072440100241,0.334007934069467,0.582768866635316
"ENSG00000244588.6",54.4694323206891,-0.197641198536272,0.265450975105241,-0.744548775750079,0.456544544359963,0.685309480825449
"ENSG00000101298.15",141.493201135816,0.245290228902316,0.25362087884001,0.967153138275541,0.333467484639072,0.582341344386346
"ENSG00000125775.15",22.7137510507936,0.149818899425814,0.435751559525461,0.343817242074748,0.730983732562905,0.866063824645132
"ENSG00000274322.1",11.3226475490496,1.16237406287664,0.585743551632561,1.98444192793403,0.047206595855507,0.183638845415928
"ENSG00000280162.1",2.36713499701835,1.28433095762284,1.2325512204288,1.04201021128844,0.29740694473606,NA
"ENSG00000234684.7",147.309578689913,0.264112210276299,0.166704527215788,1.58431336381419,0.113122426156494,0.311489494301984
"ENSG00000229728.1",15.2752580831588,0.612118426105718,0.472519415307452,1.2954355022797,0.195170037528113,0.431238895997258
"ENSG00000088832.18",3279.36117073584,0.0765668634571166,0.126330518225465,0.606083664759977,0.544459197679485,0.753401295485986
"ENSG00000088833.18",1134.75540813809,-0.150741308395754,0.115186337088314,-1.30867351290266,0.190644967565482,0.424689131765985
"ENSG00000101307.16",4.51238279916617,0.673702703848921,0.973866034994544,0.691781702657589,0.489074428945757,NA
"ENSG00000089012.14",1.8765623097986,1.11332401568779,1.57182206380746,0.708301557360098,0.478758010193451,NA
"ENSG00000237914.5",1.16963652841676,2.76445782456459,1.81210490013938,1.52555065898886,0.127121808139349,NA
"ENSG00000286288.1",6.38929366455822,2.31823485912757,0.914366916460725,2.53534420088256,0.0112336886263683,NA
"ENSG00000232528.3",7.71149104012359,0.132598525192307,0.697225896839384,0.190180149351011,0.849167965764245,0.932845775979472
"ENSG00000276649.1",8.42877523345955,0.858584556563761,0.625783843277139,1.37201457945523,0.170058899206714,0.398172252053037
"ENSG00000198053.12",238.482686123814,1.07822215582016,0.161462874007957,6.67783329415423,2.42500654367879e-11,1.85347659236177e-09
"ENSG00000125834.13",1176.81265031123,-0.179829389188915,0.112220137736997,-1.60246986695355,0.109051745752201,0.305151314074041
"ENSG00000286108.1",31.9280189167152,-0.146129578665255,0.312223958672936,-0.468028076020682,0.639764512083399,0.813432156573335
"ENSG00000226644.5",2.0933355510008,-0.556639182648806,1.35743965160053,-0.410065509720807,0.681757892661428,NA
"ENSG00000125835.19",1633.17684790612,-0.467129796833216,0.192150175589166,-2.43106619809695,0.0150544637391487,0.0844506447952579
"ENSG00000088876.13",546.016158570022,0.101654074973906,0.115947382228613,0.876725916704826,0.38063552637624,0.624247622011048
"ENSG00000149488.14",32.6488872495931,0.619776976721692,0.32874375573063,1.8852889702627,0.0593908344651765,0.211600220661853
"ENSG00000101361.17",3057.71966566233,-0.310489967387078,0.0954072499555544,-3.25436450093384,0.00113646360027289,0.0125721285780188
"ENSG00000101365.21",1481.86250927523,-0.187393433863846,0.107201074281902,-1.74805555932272,0.0804544072729506,0.254894602040148
"ENSG00000228293.1",4.42607332706746,0.232016519839304,0.768123039295407,0.302056451857154,0.762609029130964,NA
"ENSG00000088881.21",440.255495675395,0.0046023239918047,0.197155069051782,0.0233436756860455,0.981376133035004,0.99259186026969
"ENSG00000088882.8",2268.69036132299,0.0273376939963912,0.216122021278794,0.126491941148033,0.899342527841168,0.95793639570404
"ENSG00000132635.17",594.431177677343,0.0865558825249662,0.2230085743749,0.388128047397213,0.697921276928179,0.848250543660812
"ENSG00000215305.10",1116.94714001221,-0.164769916518775,0.177370060006157,-0.928961271778652,0.352909157305441,0.600371559470864
"ENSG00000132670.21",1787.68403183464,-0.182743905905207,0.104522104687196,-1.74837568045635,0.0803989962138785,0.254894602040148
"ENSG00000125787.11",6.4610884469968,0.40442475523191,0.696110499091169,0.580977812804031,0.561255407116743,NA
"ENSG00000125901.6",647.777986272595,-0.238849251429339,0.129664776997629,-1.84205192003459,0.0654675556845714,0.225120030436824
"ENSG00000235958.5",35.6892456201439,0.524425071858483,0.313503881532424,1.67278653551294,0.0943693264393681,0.281060408692778
"ENSG00000185019.17",288.997475502755,-0.0981504783119596,0.169066737037009,-0.580542808314058,0.561548627276627,0.764673248831677
"ENSG00000215251.4",744.141328328866,-0.231648912002979,0.133974443293745,-1.72905299180888,0.0837996113300819,0.261305603062648
"ENSG00000088899.16",126.828866310473,-0.06368296863485,0.268736883801629,-0.236971448555823,0.812678940203394,0.911468826381195
"ENSG00000198171.13",317.852445834685,-0.0317075394183846,0.143562405807488,-0.22086241338769,0.825199564469895,0.918755715505006
"ENSG00000125877.13",691.87920010477,0.0378223114826975,0.140535042779725,0.269130821285481,0.787829013183259,0.898632777162905
"ENSG00000088836.14",95.8554552750315,0.186180515426796,0.279141113889731,0.666976329041744,0.504787253460808,0.723555342983821
"ENSG00000277287.1",19.0816518433056,0.866866906090836,0.440083422754234,1.96977859485278,0.0488637508025056,0.187768570499516
"ENSG00000088854.13",676.757133756405,0.0488225040309636,0.110578960055533,0.441517120494214,0.658838669901482,0.824385878784082
"ENSG00000201294.1",2.06842899140212,0.771385194917987,1.20907188844844,0.637997791767269,0.523475117552137,NA
"ENSG00000226632.1",7.69525489241161,0.624430688857285,0.629359251975807,0.992168919257086,0.321115131327722,0.570726778818883
"ENSG00000288577.1",12.5081397030225,0.282958774825355,0.490446720031499,0.576940905644515,0.5639793762868,0.766379948462189
"ENSG00000088812.18",2165.48461870142,-0.00931056379710173,0.0917602520627998,-0.101466196831387,0.919180390058343,0.965609837796238
"ENSG00000230568.1",10.541591312681,0.339176128515408,0.564805691453506,0.600518255477475,0.548160898258909,0.755723658232976
"ENSG00000132622.11",21.0126415676319,0.16196709831632,0.397515048234608,0.407448973405226,0.683678264041922,0.840149818016924
"ENSG00000101220.18",228.832963044806,-0.099798688912226,0.302454406065497,-0.329962754421288,0.74142810510131,0.872181910145993
"ENSG00000101222.12",7.59535064141805,0.216591576573078,0.629046511874081,0.34431726825382,0.730607699168134,0.866063824645132
"ENSG00000125817.8",700.596640007064,-0.436444176108092,0.375426573442498,-1.16252872593991,0.24502076322631,0.490461799683944
"ENSG00000101224.18",1660.75867858114,-0.305136896518803,0.123673033721048,-2.46728722776429,0.0136141104126386,0.078477673260575
"ENSG00000275491.1",7.0710936078075,0.0948775314922859,0.616951427087127,0.153784442869742,0.877779700701345,NA
"ENSG00000274949.1",2.15699917678867,0.658168788180028,1.21278667172856,0.54269131045277,0.587342358120619,NA
"ENSG00000125843.11",161.771256073241,0.11405401443011,0.153233338948054,0.744315925066246,0.456685369121352,0.685384706443336
"ENSG00000088888.18",2529.96879939587,0.0957236394987513,0.108829189053462,0.87957688862064,0.379088563481365,0.622700181856641
"ENSG00000229539.1",30.04793265654,0.207211812247402,0.316323308516118,0.65506336924534,0.51242695520298,0.730208411164246
"ENSG00000125779.24",916.774438986508,-0.254867714972441,0.0997142135350342,-2.5559817997551,0.0105888657147919,0.0657888058816543
"ENSG00000275582.1",34.0944007960132,0.139219818784539,0.323796657432507,0.429960642239051,0.667224271339048,0.829375429500358
"ENSG00000101236.17",775.91742236947,-0.259312414590784,0.108063999593665,-2.39961888849047,0.0164121492841686,0.0896978191375824
"ENSG00000226608.3",3.21649272670102,-0.363519338341711,0.978095765244216,-0.37166027219323,0.710145807623096,NA
"ENSG00000088826.18",96.3658515882749,-0.362080653617284,0.296683852851206,-1.22042588478476,0.222303469741407,0.463331126598627
"ENSG00000230176.3",2.71693087624619,0.35961403414754,0.985034788380464,0.365077496134726,0.715053558756097,NA
"ENSG00000226948.2",2.16240962525471,-0.760875937434614,1.15240468188941,-0.660250647530458,0.50909299520785,NA
"ENSG00000171867.18",228.307245620886,-0.457833093795999,0.152240570103957,-3.00730017946838,0.00263579346112645,0.0240547446669424
"ENSG00000101265.16",239.389815722273,-0.879844386192112,0.150468485613955,-5.84736652729702,4.99416271248512e-09,2.62427643782617e-07
"ENSG00000089057.15",1117.83141615952,0.0906304874603214,0.100221339229832,0.904303296651065,0.365834599208605,0.611030383147321
"ENSG00000252096.1",2.52397862509748,-0.990546401475723,1.08036748466224,-0.916860619685721,0.359215682100449,NA
"ENSG00000277087.1",1.32736658503397,1.80647746537959,1.64840817430245,1.09589208154954,0.273126004774304,NA
"ENSG00000276768.1",3.50529411585312,1.55635043219579,1.0416563505934,1.49411121173426,0.135146554021719,NA
"ENSG00000278816.1",4.69654253062147,2.37859634052851,0.949113577355822,2.50612402696329,0.0122062794939967,NA
"ENSG00000277425.1",9.13162404696102,0.309927277893995,0.644009294127645,0.48124659181171,0.630341250528682,0.807864948753032
"ENSG00000089063.15",1516.64285044512,-0.0976038614595382,0.136107729520996,-0.717107410453732,0.473307823621219,0.698621470898652
"ENSG00000212536.1",4.46097574998632,0.490386601577846,0.805255640460545,0.608982510569416,0.542536031535555,NA
"ENSG00000252367.1",5.20953658548727,-0.0834255626213963,0.759266782624417,-0.109876481535297,0.912507334608057,NA
"ENSG00000132646.11",4313.6506885852,-0.785818489123004,0.108550074663682,-7.23922568968918,4.51253573660153e-13,4.23506726014631e-11
"ENSG00000212517.1",1.18817178129625,0.87009938051228,1.59978808508888,0.5438841485458,0.586521197668119,NA
"ENSG00000101290.14",2731.63661078714,-0.262488274622881,0.0920704545258371,-2.8509501335113,0.00435888048652551,0.0348468662666845
"ENSG00000225022.1",11.0725531277724,-0.17118045489746,0.510687641581938,-0.335196000371579,0.737477238935057,0.869896622095018
"ENSG00000101292.8",45.8276597944622,-0.614229198789851,0.277687002492893,-2.21194796038598,0.0269702608525542,0.127289297656826
"ENSG00000205181.7",1.49081598742454,2.54753053178209,1.63080073472317,1.56213477069259,0.118256243194959,NA
"ENSG00000235820.1",1.52178457836634,-0.147113587080617,1.28351626298222,-0.114617626066383,0.908748208204886,NA
"ENSG00000125772.14",352.973276997435,0.230770451968862,0.144233601523921,1.5999770478628,0.109603675233042,0.306219847623967
"ENSG00000233578.1",6.563094715405,0.271251248719647,0.655364377715561,0.413893793961098,0.678951889109924,NA
"ENSG00000171984.15",58.5201727137509,-0.271108233494963,0.251211120328513,-1.07920474675018,0.280496464097892,0.529896161422524
"ENSG00000089199.10",2521.68007459681,-1.19128876101083,0.125111400546094,-9.52182419676403,1.70165329732564e-21,3.69203873477815e-19
"ENSG00000089195.15",1203.96312323235,-0.244655688024221,0.134617965215941,-1.81740741387502,0.0691547533754472,0.233488604156505
