"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000267519.6",257.574993213238,-0.0436959587479606,0.190532407243535,-0.229336097623064,0.818607699170265,0.947484822290872
"ENSG00000187556.8",10.7122195494472,0.320098101240063,0.532266566774109,0.601386826116229,0.547582371057738,0.824206342372648
"ENSG00000132016.11",72.4251885127756,-0.923581703616428,0.27244153543201,-3.3900179800114,0.000698880397269983,0.00628594560091675
"ENSG00000132024.18",328.82361058723,-0.0819690298222752,0.238185152115719,-0.344139964620682,0.730741028957769,0.914016748950057
"ENSG00000132000.14",4.90733483650118,-0.142711797774389,0.797134266130416,-0.179031066456552,0.857913308258541,0.956609803198263
"ENSG00000132017.10",376.147463396915,-0.474017477302502,0.263546563426629,-1.79860997289941,0.0720803986854434,0.26507186306766
"ENSG00000132005.9",171.159456472684,-0.116151475755178,0.304388251898672,-0.38158987750238,0.702765593675855,0.903226499235459
"ENSG00000275091.1",1.47668365707675,-1.31621071573423,1.61541945689792,-0.814779536122303,0.415198516631592,NA
"ENSG00000104998.4",131.81201343091,1.53040951099709,0.211902979717598,7.22221798408243,5.11463976727996e-13,1.79851790314519e-11
"ENSG00000187867.10",21.6139481805654,-0.21111857310754,0.440587220229253,-0.479175435451096,0.631813828049165,0.867707312993082
"ENSG00000228887.3",2.13897259894714,-0.606017563759272,1.31121267593,-0.462180983210406,0.643951539359411,NA
"ENSG00000141854.9",11.8282425575831,-0.408318501288637,0.542923477413897,-0.7520737604378,0.45200670263541,0.761415514873148
"ENSG00000188032.10",3.43831379432304,0.856841848513297,0.954159299764081,0.898007123889222,0.369181751530386,0.696153208826279
"ENSG00000141858.12",990.92237374592,-0.199832108222164,0.171695048434487,-1.1638781085665,0.244473412361042,0.568936477613819
"ENSG00000072062.15",1097.64699014821,-0.273086725192788,0.105609260976722,-2.58582176096263,0.00971471524768014,0.0572267347640021
"ENSG00000267783.1",1.17429823957474,-0.929324285475613,1.96599808717253,-0.472698468802761,0.636428319167892,NA
"ENSG00000105011.9",538.317883042077,-0.794942239636271,0.144467333391508,-5.50257432579564,3.74285351613343e-08,7.80136565939007e-07
"ENSG00000267169.2",66.9673956346093,0.160312704298399,0.228993323548655,0.700075887864639,0.483879913136495,0.7841881781401
"ENSG00000072071.16",851.265047426096,0.117136812184738,0.370075244145649,0.316521610234044,0.751606625091222,0.922271995055737
"ENSG00000123146.20",19.7871476666748,-0.196068979951166,0.448423338418771,-0.437240801610692,0.661936722321236,0.883385914512948
"ENSG00000123136.15",1357.5028145611,-0.523854488786792,0.195867026944871,-2.67454148336175,0.00748315176029095,0.0461680151184568
"ENSG00000123143.13",2064.19381393471,-0.496977376474893,0.404801704667152,-1.22770574023035,0.219557450823098,0.535694531258535
"ENSG00000267474.1",8.73024088386195,-0.723762447760846,0.633866019112173,-1.14182244502488,0.253527830721508,0.580003572987539
"ENSG00000160951.4",2.05946004236729,1.55432084999094,1.3710415749988,1.13367886017045,0.256929280241537,NA
"ENSG00000123159.16",282.720233462116,-0.0245388893882654,0.263205510765584,-0.0932309103897153,0.925720118384949,0.981414621511165
"ENSG00000224543.4",16.4369564486101,0.0415958330945828,0.429199064200699,0.0969150134845868,0.922793885896844,0.980623647323886
"ENSG00000132002.9",1159.8206271665,-0.63535886426027,0.105827354453998,-6.00373001421344,1.92835257474988e-09,4.72885918015531e-08
"ENSG00000099797.15",648.166294645386,-0.224856391451568,0.198191050319034,-1.1345436188446,0.256566587881089,0.5838154118799
"ENSG00000099795.7",159.913273213509,-0.0173079280693005,0.711580734534865,-0.0243232106060517,0.980594799220008,0.992091969134833
"ENSG00000269378.1",71.8016108842349,0.250575210218344,0.225596329470282,1.11072379061625,0.266687258576473,0.594943640565019
"ENSG00000160961.12",650.575671899089,0.287881673735525,0.111056738536056,2.5922035666666,0.00953633251947774,0.0563334334322327
"ENSG00000105137.13",341.677560772054,0.489957744945396,0.199998036882021,2.44981277108447,0.0142930514271697,0.0781005444636115
"ENSG00000105135.16",460.837857496381,0.0406797194981747,0.243513931665328,0.167052945266732,0.867328389884315,0.959137218735401
"ENSG00000268564.1",5.06592366644042,-0.858395794356237,0.73474700588892,-1.16828757038312,0.242690787374532,0.566744054940145
"ENSG00000074181.9",1197.09144534143,0.0232160450786647,0.401606016818125,0.0578080111015332,0.953901556916206,0.986005009883606
"ENSG00000269635.1",1.21160255808472,-1.05779316165647,1.67291892464511,-0.632303900728998,0.527188315163098,NA
"ENSG00000105131.8",16.8863766279825,-0.205433781815245,0.453779029718616,-0.452717662917637,0.650752059217532,0.87791994194537
"ENSG00000141867.19",2256.47983498229,-0.106456781179837,0.145599956852546,-0.731159428073518,0.464681778595603,0.770677828625068
"ENSG00000270802.2",6.71010335617722,-1.04046392442378,0.696823567880322,-1.49315260330356,0.135397245556533,0.401074710461307
"ENSG00000273218.1",18.9250014512816,0.00293548039261116,0.416015547579616,0.0070561795338896,0.994370030010753,0.99764513764928
"ENSG00000105127.10",587.373222568257,-0.106571200310116,0.134582496910744,-0.791865233268744,0.428439260803856,0.742404799268067
"ENSG00000011243.19",572.556642584667,0.270370720810399,0.134400103022021,2.01168536876864,0.0442531139087843,0.187758261278032
"ENSG00000279203.1",9.71702209315725,0.6611537090842,0.571081027865814,1.15772311952823,0.246977046023786,0.572390956890419
"ENSG00000011451.21",680.270854101712,-0.219172847991389,0.259137854397123,-0.84577704211254,0.397677135026614,0.71920393454062
"ENSG00000225067.4",4.77027479304787,-0.119652260199982,0.771333866239246,-0.155123825670153,0.876723699370301,0.962330364341311
"ENSG00000186529.16",2.20589012196264,1.34764668244963,1.10288500861019,1.22192855277621,0.221734646770884,NA
"ENSG00000167460.17",9303.38036693075,0.164961918501615,0.113774655781261,1.44990039626017,0.147086296836829,0.422090677985397
"ENSG00000279198.1",12.193665417673,-0.0113823175622332,0.515961740142287,-0.0220603906776001,0.982399782440742,0.992883636877823
"ENSG00000267373.1",1.54189118054641,0.9429395229801,1.58321753142729,0.595584311228558,0.551452960027019,NA
"ENSG00000167461.12",397.578429144359,-0.445236747777036,0.136657907361922,-3.25803867754157,0.00112185114905913,0.00942004736023315
"ENSG00000269243.1",18.2790640847358,0.79757600271248,0.413385174419086,1.92937737506741,0.0536840303681254,0.215743924918065
"ENSG00000105058.12",1375.46909016124,-0.132542537857763,0.117154598101427,-1.13134729669777,0.257908944691268,0.58518458661306
"ENSG00000267033.1",7.36213253163887,-0.150853608105099,0.713581831590684,-0.21140337579619,0.832572522766537,0.951581352249281
"ENSG00000275901.1",3.3571150779103,-2.95072409819562,1.28258175566851,-2.30061287333504,0.021413522733899,0.107870564716242
"ENSG00000287961.1",3.17166502002111,-0.484188927367359,1.13091313447521,-0.428139803674703,0.668549339144891,0.886625732272814
"ENSG00000072958.9",1138.80234835232,-0.230059323423804,0.193238891232636,-1.19054359066282,0.23383280772867,0.554361383172743
"ENSG00000127528.6",3.93730804416256,2.16668333423117,0.997585467843994,2.17192752307615,0.0298611301003533,0.139552486566956
"ENSG00000277825.1",2.35317271032153,0.809082555618086,1.13341481980716,0.713845047266761,0.475323000858775,NA
"ENSG00000127527.14",789.891533971239,-0.167676961241679,0.105681701059342,-1.58662246690679,0.11259817588647,0.355452575969237
"ENSG00000280332.1",23.2883966706841,0.865779432303845,0.392670543552285,2.20484945081847,0.0274646606452009,0.131131950896919
"ENSG00000240418.1",4.71486436251868,-0.254363098735188,0.872384381182077,-0.291572275045236,0.770613676050657,0.928666614470388
"ENSG00000267703.1",1.95759243136223,0.658779856344885,1.17760634903452,0.559422812967166,0.575873195722532,NA
"ENSG00000105072.9",146.615558401776,0.00991578171193053,0.197798844875307,0.0501306350812184,0.960018287157376,0.987362757815748
"ENSG00000085872.15",466.393652307096,-0.283951476976274,0.418183918980322,-0.679010990352395,0.497130898309498,0.792644289711738
"ENSG00000240106.2",5.68771580133496,0.357019774229622,0.79358058644267,0.449884712817901,0.652793571007155,0.878884916969694
"ENSG00000269399.2",26.1446959919519,-0.221234198067635,0.35556734549392,-0.622200550391707,0.533810004178635,0.815487512728002
"ENSG00000127526.15",824.688653622167,-0.0148412740182107,0.102584862394635,-0.14467313862661,0.884968948269744,0.966299715789416
"ENSG00000279529.1",43.7208498417088,-0.00382650527251436,0.279401497931814,-0.0136953642011189,0.989073021933222,0.995411719351073
"ENSG00000105085.11",90.1427463681815,-0.416450747714193,0.221854381631566,-1.8771355546441,0.0604995174665068,0.234475535546746
"ENSG00000279748.1",7.5694106872389,-0.142156108000931,0.658822971076154,-0.215772846791797,0.829164814865053,0.950592706139897
"ENSG00000279977.1",16.224180981585,-0.299162801270294,0.463703773792808,-0.645159298194467,0.518823959514124,0.805392409184969
"ENSG00000268087.1",50.8678076928361,0.176140684047796,0.25338243766466,0.695157429501527,0.486956647519565,0.786007996018684
"ENSG00000269427.1",62.3386212012101,0.30223844596304,0.233599781086837,1.29383017636771,0.195724086844206,0.500910222459972
"ENSG00000214046.9",605.013281780643,-0.0668261553717247,0.114053176043721,-0.585921038675045,0.557928578482858,0.830259461435085
"ENSG00000269044.2",124.968724132439,0.252253495750155,0.194165736774442,1.29916585665777,0.193887016142992,0.498124726058659
"ENSG00000267904.1",72.2164387429345,0.390975167948448,0.23397039301807,1.67104548103337,0.094712694706442,0.318500204937309
"ENSG00000072954.7",114.15984410787,-1.16995173105995,0.21578060480315,-5.4219503746746,5.89522500644834e-08,1.19718051275529e-06
"ENSG00000127511.10",910.907037263471,0.0762020947879888,0.159949265825172,0.476414157919794,0.633779350158675,0.868600705532269
"ENSG00000268743.1",6.52842634670995,0.272320506072128,0.719650265481585,0.378406733289945,0.705128466989916,0.904256463882276
"ENSG00000160111.15",3.00768553616277,-0.237822672803944,1.00958287466804,-0.235565280247194,0.813770017652249,0.945067458189241
"ENSG00000131351.15",304.382335817171,-0.660773551032984,0.152188340017624,-4.34181456316865,1.41310778703455e-05,0.000188536169813164
"ENSG00000268289.1",2.54794064154529,-0.626025863472331,1.10917701644272,-0.564405729826677,0.57247804026675,NA
"ENSG00000099331.14",1530.2556748433,-0.0982513353715324,0.182464183026847,-0.538469160038252,0.590253190849659,0.847778698238538
"ENSG00000269066.1",4.16649736219392,-0.351357219099454,0.906887340512433,-0.387432047403949,0.698436382358243,0.901913634770083
"ENSG00000268056.5",2.74388600867669,-0.633873845472858,1.09876743659067,-0.576895368723052,0.564010139353472,0.833049206856742
"ENSG00000269836.1",7.67895047788062,0.813860499906383,0.659779051834479,1.23353491997584,0.217376256738094,0.532550765417562
"ENSG00000269480.1",1.18716790089636,-0.614753543352268,1.79492311306902,-0.342495753091697,0.731977839506056,NA
"ENSG00000053501.13",197.103541552583,0.145405677223341,0.172116617155312,0.844809058105832,0.398217456363603,0.719666329466831
"ENSG00000099330.9",97.4884282944473,0.0112776877291663,0.209189936750908,0.053911234471069,0.957005885870599,0.986493714766015
"ENSG00000160113.6",383.160078294815,-0.293283760731394,0.225923187028344,-1.2981569735673,0.194233399831794,0.498607883221108
"ENSG00000130307.12",16.0669275063354,0.273398736256991,0.478670044262507,0.571163246027272,0.567888989755898,0.835346598091597
"ENSG00000105393.16",385.752676412536,-0.0602762630941373,0.166454788811335,-0.362117927183557,0.717263907522231,0.908045835155203
"ENSG00000160117.16",207.962802067087,-0.669054523776696,0.195271538442834,-3.42627773157307,0.000611914347807532,0.0055816032475441
"ENSG00000127220.6",85.4910368126531,-0.629911359506658,0.334799032350487,-1.88146111141454,0.0599092205533321,0.232777750614706
"ENSG00000130312.7",358.332595320275,-0.176408570852511,0.140561621444961,-1.25502657865672,0.209469111605542,0.521568598456068
"ENSG00000269815.1",10.2873435076801,0.233712845557582,0.574268494132081,0.406974869674512,0.684026445579666,0.893313834218838
"ENSG00000130311.11",554.784935288211,-0.217516176568874,0.164245446414346,-1.32433611596233,0.185391440996664,0.484620740562309
"ENSG00000074855.11",344.26983467626,-0.166649082420297,0.415210305751369,-0.40136066015685,0.688154608750811,0.895815622509721
"ENSG00000130299.17",367.086789306852,-0.296532006379908,0.138070153007388,-2.14769086526646,0.0317383215225516,0.146323848113544
"ENSG00000269720.2",1.96088747971843,1.15274448054246,1.2044947049304,0.957035739404988,0.338549216280135,NA
"ENSG00000130303.14",11.3745070964368,1.24869692097129,0.707018879438964,1.76614367350722,0.07737174801551,0.277986344333685
"ENSG00000282851.2",4.39453855040326,0.287269668060051,0.823329765181078,0.348912040119028,0.727155345848223,0.912843525773616
"ENSG00000141971.13",239.370840472119,0.0281851468319231,0.291127856658728,0.0968136376759125,0.92287439351276,0.980667981809066
"ENSG00000269481.1",10.1598071367334,-0.264977453265483,0.574588639239638,-0.461160272183822,0.644683622053225,0.874767134458847
"ENSG00000254503.1",1.51129686634952,2.84130189153329,1.60115924015247,1.77452799214569,0.0759758561375227,NA
"ENSG00000269053.1",1.2074459562387,-1.54581193028809,1.84379036111458,-0.838388117699906,0.401812760697302,NA
"ENSG00000188051.7",15.5611443243612,0.430119977906296,0.472582011440821,0.910148857750499,0.362744011083178,0.691115287844784
"ENSG00000130304.17",124.571373933856,0.688842401573115,0.250563016015367,2.74917828068795,0.00597448807848898,0.038416323013336
"ENSG00000269439.6",43.6543600685242,0.574127631679448,0.299797692091464,1.91505020493717,0.0554861012840649,0.220540024959128
"ENSG00000130313.7",296.345238244077,-0.00285391885715559,0.255159173040663,-0.0111848569782783,0.991075961370362,0.996316101914318
"ENSG00000269161.1",8.85764114469567,-0.0543870949686272,0.598658284495309,-0.0908483125970228,0.927613120841142,0.981824529418788
"ENSG00000167483.19",2.8815983662208,-1.65076112499878,1.07089049270926,-1.54148452735115,0.123198905805193,0.376506820889565
"ENSG00000130309.11",1354.00400105725,0.0910202721291186,0.156492721030767,0.581626234943055,0.560818467701481,0.831239326633486
"ENSG00000130477.16",1046.4762481015,-0.963956340670501,0.123803744252331,-7.78616467936388,6.90739078661283e-15,2.90098938966665e-13
"ENSG00000269752.1",2.9958979529635,-2.03079179687934,1.09672519326217,-1.85168701271356,0.0640707800238115,0.244443535170542
"ENSG00000279300.1",6.9548756800197,-0.72362178763776,0.651368474895656,-1.11092540632041,0.266600458592743,0.594868890177418
"ENSG00000130479.11",187.536383857021,-0.0859319303486413,0.309820804407196,-0.277360103409006,0.781503613149406,0.932792831759221
"ENSG00000130475.14",41.7554799638489,-0.193432268557087,0.339451563691662,-0.569837612333964,0.568787842401052,0.835416006828957
"ENSG00000105639.20",61.0112627597611,0.530083105813265,0.263283105032577,2.01335784819036,0.044076996674253,0.187136642638982
"ENSG00000105640.13",3019.80042435342,-0.0267458536525489,0.205511547005522,-0.130142826728029,0.896453427397692,0.970444224160946
"ENSG00000105641.4",8.67063738982801,-0.854261991852283,0.577376045569886,-1.47955911646647,0.138990943914459,0.407551757102211
"ENSG00000007080.11",233.149820043031,-0.172948381149237,0.59160525579376,-0.292337465658906,0.770028615836064,0.928271277079254
"ENSG00000105642.16",76.6319842720286,0.557918960420999,0.280779110965579,1.98703870278083,0.046918108087991,0.195953170582745
"ENSG00000105643.11",127.378112286494,0.140619257713149,0.186836119789039,0.752634222290236,0.451669746905043,0.761258458537632
"ENSG00000273654.1",12.2500172258551,0.275321652388659,0.483493922507294,0.569441805929846,0.569056352669524,0.835416006828957
"ENSG00000096996.16",1.86552656462222,-1.26353128185222,1.37468404899645,-0.919143044377819,0.358020757281072,NA
"ENSG00000099308.10",385.955446916355,0.225669850447286,0.230433973540924,0.979325430966492,0.327419208796245,0.657985373272424
"ENSG00000268173.3",1.91587745420585,0.364684206726146,1.39433159900006,0.261547688503708,0.793670178806686,NA
"ENSG00000105647.19",9.74634403064167,1.51346783023423,0.617853195559871,2.44955895852054,0.0143031291194901,0.0781387237528235
"ENSG00000216490.4",1.66659766841202,0.737396713806852,1.29987936694616,0.567280882024641,0.570523363777619,NA
"ENSG00000254858.10",114.697625078087,-0.433880441494508,0.225705260762022,-1.92233198300141,0.0545639980679646,0.218040392469156
"ENSG00000105649.10",120.54627428564,-0.415409432170919,0.22356824381007,-1.85808782630071,0.0631565433064779,0.24186411457402
"ENSG00000268650.3",2.9999055271885,0.24901386908879,0.948393425035775,0.262563892278562,0.792886733570892,0.937523515274275
"ENSG00000285188.1",3.11434443728296,-0.386511503103681,0.999586667078,-0.386671327093162,0.698999545796196,0.90228487518423
"ENSG00000105650.22",2.69928098020823,-0.484919595827138,1.00636490356713,-0.481852650175205,0.629910624552918,0.866628411632553
"ENSG00000130518.17",158.990747498272,1.40250473956962,0.210084438220179,6.67590970302962,2.45703224354952e-11,7.33425575131788e-10
"ENSG00000130522.6",322.112976519236,-0.00654783230171709,0.178294529477738,-0.0367248076589734,0.970704428330814,0.988998233952092
"ENSG00000241464.3",2.40920032797955,-0.284965615353981,1.10474759185676,-0.257946355759905,0.796448308333663,NA
"ENSG00000130520.11",2052.70517834333,-0.533392355666429,0.132507560908293,-4.02537298256954,5.68850791113184e-05,0.000673641899377735
"ENSG00000130517.14",584.10307558383,0.363124302191441,0.115438666276232,3.14560375569937,0.00165744393321156,0.0131199608526575
"ENSG00000130513.6",16.5463322619754,1.63897908357435,0.436339648790967,3.75620021722922,0.000172512696842529,0.00180905786572778
"ENSG00000130511.16",168.32266634228,0.0559155955266961,0.543522876095521,0.102876250450348,0.918061187066901,0.979381476481538
"ENSG00000105655.19",573.468721774056,-0.306716677877268,0.491482249153939,-0.624064609465071,0.532585154824536,0.814412422748394
"ENSG00000105656.13",96.9364595718209,0.0252203949340499,0.273972227309297,0.0920545676535957,0.926654684879818,0.981541784953074
"ENSG00000268938.2",6.82475938621119,-0.148813885908822,0.716555757394275,-0.207679422533673,0.835479285807244,0.951923993508345
"ENSG00000105701.16",1093.14415479518,-0.111275692353877,0.560221022061072,-0.198628198464403,0.842553593910765,0.952945244511008
"ENSG00000269191.1",8.33208319196874,0.0909956788033838,0.588952149018688,0.154504366704495,0.87721206843034,0.962416115290452
"ENSG00000105700.11",571.077835129799,-0.176629284392948,0.149131296945029,-1.18438777111994,0.236259598768019,0.558204974829625
"ENSG00000268030.1",21.2586023455661,-0.211506723227391,0.414161906460864,-0.510686086595405,0.609570884790836,0.858547194037474
"ENSG00000221983.8",8622.69987564922,-0.151062548967417,0.105312384293168,-1.4344234059585,0.151451472248471,0.429838968094818
"ENSG00000006016.12",30.8992966229947,1.45150376801052,0.405306022394518,3.58125388671784,0.000341949161819068,0.00334578198849516
"ENSG00000006015.18",135.910265545771,-0.0573074401029343,0.219129087024261,-0.26152365658599,0.793688708806775,0.937702412372041
"ENSG00000105696.9",221.696168534339,0.582466124412569,0.266548259295734,2.1852182638579,0.0288728470121111,0.136121340797735
"ENSG00000167487.12",124.713249618878,-0.551510584509657,0.258152621269712,-2.13637414099101,0.0326489300683479,0.149504538403537
"ENSG00000105662.16",308.766983325694,0.0233630613283388,0.242252741466581,0.0964408542371923,0.923170446333568,0.980712827186763
"ENSG00000105664.11",1.49999503406717,-2.26407607339215,1.50148556959159,-1.50789066458228,0.131582512319194,NA
"ENSG00000005007.13",1641.1522536635,-0.243320188212489,0.212205951312019,-1.14662282894564,0.251537537210177,0.577831920813686
"ENSG00000223802.9",24.545850052177,-0.382155110558719,0.48068938331265,-0.795014668152463,0.426604969766279,0.741101922967202
"ENSG00000269694.1",5.22038086942962,0.164983363019322,0.759292796110734,0.217285563440616,0.827985807052804,0.950317346733847
"ENSG00000105669.14",511.229913470298,-0.231553509140074,0.409771951168239,-0.565078962774116,0.572020056802919,0.837088794127927
"ENSG00000105671.12",629.425317307999,-0.124034816826181,0.213497653813395,-0.580965713724385,0.561263561649506,0.83155151650656
"ENSG00000051128.19",113.208283349981,0.277117752496479,0.237152410873761,1.16852175980615,0.242596367252692,0.56661098875287
"ENSG00000064607.17",2579.96859260713,-0.00676778804648523,0.0886268427613857,-0.0763627343095869,0.939130516717785,0.98342656607392
"ENSG00000105676.14",378.00262966301,-0.135332735125803,0.26186779550069,-0.516797931822994,0.605297223929419,0.855864593538304
"ENSG00000181035.14",56.3637857561703,0.588407059995514,0.296126318330138,1.98701372884907,0.0469208754779077,0.195953170582745
"ENSG00000064545.15",168.22458649359,0.0310107403022046,0.294872238795285,0.105166700089844,0.916243533637138,0.978754871444567
"ENSG00000213999.17",1.62853053996932,1.84558838440012,1.72081434203818,1.07250871829332,0.283491600189349,NA
"ENSG00000064489.23",1.43430881207848,1.21530398442499,1.55005373371226,0.784039906484033,0.433016694675164,NA
"ENSG00000254901.8",106.929799817986,0.109387628140102,0.231698945620944,0.472111031178617,0.636847539058558,0.86976576911584
"ENSG00000064490.14",260.45498124296,-0.0978433964018327,0.238041789022114,-0.411034536430673,0.681047210620491,0.891690254977191
"ENSG00000184162.15",191.284550430086,-0.395481963317807,0.202840773712949,-1.94971630248993,0.0512099421370503,0.208090801518972
"ENSG00000130287.14",144.424909244575,-0.612140719786763,0.210247361303768,-2.91152628975131,0.00359667639090416,0.0251618066384145
"ENSG00000213996.13",38.1033489405207,0.133669717391913,0.293078693609712,0.45608814392328,0.648326595479567,0.876603721317536
"ENSG00000105705.16",497.846513721987,-0.218429496036354,0.156147729384479,-1.39886437604559,0.161853657063611,0.446629296527334
"ENSG00000129933.21",1316.70759432854,0.0210839698647092,0.206135830154337,0.102281926673899,0.918532900490191,0.979466084162577
"ENSG00000167491.18",1759.89179566478,-0.193341537717138,0.18311554847972,-1.05584446172003,0.291039281262017,0.621639448183457
"ENSG00000267234.1",1.60833638709028,0.675045493076979,1.40269031729122,0.481250554563308,0.630338434444915,NA
"ENSG00000207821.1",1.18182116540631,1.83633070839212,1.81924309904294,1.00939270257954,0.312786336802669,NA
"ENSG00000178093.14",18.3382251048536,0.144162361659103,0.431186180121903,0.334339012484922,0.738123754816007,0.917411409547394
"ENSG00000186010.19",65.1395108130418,-0.0855957504311373,0.35261802220417,-0.242743549793879,0.808204068376325,0.943306840689323
"ENSG00000258674.5",3.70705363172923,0.938816785573166,0.897141752409646,1.04645311964534,0.295351878593724,0.626090512826789
"ENSG00000250067.12",61.2419021363252,0.0995803792247578,0.289507442452795,0.343964833446362,0.730872733076293,0.914016748950057
"ENSG00000160161.9",19.4850475707994,0.765075920784325,0.473208739553489,1.61678315896329,0.105925095925075,0.341420729254676
"ENSG00000105717.14",39.3359689659529,-0.292685794029397,0.344718667165737,-0.849056990257728,0.395849581257894,0.717901510863162
"ENSG00000267178.3",2.34947068856012,-1.48223407243604,1.30540471125337,-1.13545941703618,0.256182876576027,NA
"ENSG00000259242.2",5.68072467799244,-0.318573582327167,0.84751122823252,-0.375893052168229,0.706996405948501,0.904720700258918
"ENSG00000064547.14",150.311713236875,-0.249016770285915,0.185893731063324,-1.33956518523526,0.180386748791246,0.47741213960945
"ENSG00000089639.11",225.202418335645,-0.308881416285162,0.185692672218236,-1.66340121338847,0.0962321504010981,0.321193063840391
"ENSG00000105726.17",1484.20884996551,0.0583219059126347,0.353479333347054,0.164993821167397,0.868948845398886,0.959731772693923
"ENSG00000181896.12",309.345809229009,-0.453054747145107,0.136446593761745,-3.32038151085109,0.000898945095408315,0.00782376208165522
"ENSG00000270402.1",9.24076461283328,0.966410173705285,0.657235202999211,1.47041754503592,0.141448702406469,0.411867734992831
"ENSG00000105708.9",193.013389048337,-0.173153126426996,0.169023018549036,-1.0244351799738,0.305629772553994,0.637252614755943
"ENSG00000275540.1",1.31737755118307,-1.36605546188968,1.56549992451715,-0.872600145484524,0.382881061233379,NA
"ENSG00000266904.6",43.0340356456706,0.22807152180418,0.268010523587086,0.850979725540783,0.394780615286827,0.717146019276969
"ENSG00000267581.1",1.59318622823724,-0.676312656776821,1.41636348065958,-0.477499360871598,0.633006575852133,NA
"ENSG00000267419.2",33.8930518667593,-0.0182595792831994,0.317359010531648,-0.0575360354590545,0.954118201495157,0.986005009883606
"ENSG00000081665.14",778.128448792926,0.218962275951396,0.109278887891344,2.00370153994531,0.0451020412247993,0.19017927089503
"ENSG00000267481.1",59.8530763002737,0.0208668706427567,0.285961167336805,0.0729709940587132,0.94182919934585,0.983659303451561
"ENSG00000256771.4",463.96474009958,-0.169907821322304,0.133275771084118,-1.27485903806976,0.202359139738809,0.51167578057969
"ENSG00000270270.1",16.9582999874084,0.148083310903969,0.432214187782446,0.342615571376167,0.731887686097843,0.914696805121689
"ENSG00000267565.1",46.9820064909021,-0.284406706370113,0.282036489824775,-1.00840393577019,0.313260584265244,0.644672651130067
"ENSG00000184635.16",373.941197716495,-0.472879018759627,0.148225513620303,-3.19026736497579,0.00142141226616908,0.0114596831395258
"ENSG00000273791.1",6.47028895174714,-0.796159446851038,0.728850223856146,-1.09234986941319,0.274679348461707,0.604624583593708
"ENSG00000197124.12",269.624139103256,-0.370988187046632,0.140105988352589,-2.64791099516038,0.00809908453129456,0.0492193419779571
"ENSG00000268070.1",18.9939047599711,-0.491060104459141,0.440815355071731,-1.11398139563272,0.265287168080603,0.593299908941343
"ENSG00000213988.11",321.168447960228,-0.639176599695174,0.151272305848653,-4.22533785089959,2.38582565105324e-05,0.000302815411323188
"ENSG00000240673.1",1.97241610893643,-1.25634296430273,1.34695583969771,-0.932727656895333,0.350960601381299,NA
"ENSG00000274612.1",4.28624137457083,-0.84355033553658,0.941647153576543,-0.89582422920584,0.370346647254173,0.697220280362984
"ENSG00000267383.7",225.045865097106,-0.540544491883146,0.150794448722209,-3.58464450424782,0.000337537642288005,0.00330645649359459
"ENSG00000267220.1",1.30587399049555,1.00547205739614,1.80033573676682,0.558491417385203,0.576508863574316,NA
"ENSG00000270716.1",3.24601123105647,0.12927889839576,0.950702557364997,0.135982487260867,0.891835125497393,0.968859514370755
"ENSG00000256229.8",543.467747070993,-0.475276250149428,0.13274614982858,-3.58033924722616,0.000343148400618725,0.00335621702624496
"ENSG00000267641.1",12.9336739632636,-0.326383255433636,0.49165516492819,-0.663845879624405,0.506788957883543,0.798015702022155
"ENSG00000267771.1",4.13374711008806,0.853726514332268,1.04797450608547,0.814644353822326,0.415275914180185,0.732585887400057
"ENSG00000279039.1",55.9012882793667,-0.0913097111545831,0.257586727200965,-0.354481429019224,0.722978119164904,0.910666005080484
"ENSG00000280079.1",206.344132811715,-0.679723990706211,0.149624309310723,-4.54287136787802,5.54931162258989e-06,7.97630731972372e-05
"ENSG00000271524.1",35.479917574231,-0.78985260624386,0.311287655201228,-2.53737208349387,0.0111688176223406,0.0640756106071337
"ENSG00000213985.4",11.6049917677461,0.259587574346371,0.507318421064525,0.51168568608581,0.608871005554552,0.858326491967423
"ENSG00000231205.11",496.053035270656,-0.701482553024338,0.155726353662251,-4.50458471881872,6.65028637050113e-06,9.44071815302526e-05
"ENSG00000268461.2",2.63756924187298,-0.288245161499453,1.21545599635937,-0.237149812385498,0.812540569654162,0.944700782790682
"ENSG00000238517.1",2.69370112289323,0.375469342055945,1.0485998316696,0.358067330087318,0.720292927123375,0.909502968195082
"ENSG00000268174.1",13.104447730929,-1.50862081725028,0.535654666956949,-2.81640562532714,0.00485643087413448,0.0323885892352261
"ENSG00000237440.9",578.761093801093,-0.0683861646726723,0.146611686527395,-0.46644415798255,0.640897609908045,0.872345317432307
"ENSG00000188171.16",177.530778403044,-0.0958025708876628,0.16517384328082,-0.580010545161101,0.561907506585221,0.832081801274346
"ENSG00000160229.13",125.336271616842,-0.421153193743461,0.190970396434414,-2.20533235311212,0.0274307811461215,0.131028233462572
"ENSG00000269373.1",2.02906581628203,0.4769864402592,1.21287920667931,0.393267884907616,0.694121635389108,NA
"ENSG00000105750.15",29.0309608442338,-0.327886763265268,0.334958351128211,-0.978888157769097,0.327635244082161,0.658019449153223
"ENSG00000118620.13",290.914570313688,-0.553538007475706,0.138125841766743,-4.00749056364471,6.1367312678425e-05,0.000720310940783946
"ENSG00000268598.1",3.7859188600719,-0.186029241721243,0.981301954590623,-0.18957390317117,0.849643038600128,0.954934684013495
